time,bridgeInflow,bridgeOutflow,bridgeNbInSwaps,bridgeNbOutSwaps
2022-08-11 08:00:00,2160.4408977499997,-2629.660900009998,8.0,4.0
2022-08-11 09:00:00,147.99,0.0,1.0,0.0
2022-08-11 10:00:00,0.0,-913.0,0.0,1.0
2022-08-11 11:00:00,493.82876279,0.0,3.0,0.0
2022-08-11 12:00:00,1142.1200000000001,-292.17261999999994,3.0,2.0
2022-08-11 13:00:00,1392.0067854600002,-960.7628029999984,6.0,4.0
2022-08-11 14:00:00,98.69102697,-542.1800000099985,1.0,2.0
2022-08-11 15:00:00,1198.08523203,-530.8180000099999,2.0,2.0
2022-08-11 16:00:00,5016.464693499999,-4980.412594009998,3.0,4.0
2022-08-11 17:00:00,5559.09261886,-2805.4331640200016,2.0,5.0
2022-08-11 18:00:00,3279.9699,-6386.423882010007,3.0,8.0
2022-08-11 19:00:00,5542.949999999999,-1595.4465880199987,5.0,4.0
2022-08-11 20:00:00,0.0,-2812.575190010001,0.0,2.0
2022-08-11 21:00:00,0.0,-4920.00000001,0.0,1.0
2022-08-11 22:00:00,714.44069433,0.0,2.0,0.0
2022-08-11 23:00:00,1779.98,0.0,2.0,0.0
2022-08-12 00:00:00,0.0,0.0,0.0,0.0
2022-08-12 01:00:00,413.99,0.0,1.0,0.0
2022-08-12 02:00:00,419.99,0.0,1.0,0.0
2022-08-12 03:00:00,81.38543663,0.0,1.0,0.0
2022-08-12 04:00:00,1199.98,0.0,2.0,0.0
2022-08-12 05:00:00,429.99,0.0,1.0,0.0
2022-08-12 06:00:00,3841.41500419,-1055.1900000000005,4.0,3.0
2022-08-12 07:00:00,115.09084400999998,-1212.9999999999995,4.0,1.0
2022-08-12 08:00:00,385.66319686,-3.0,5.0,2.0
2022-08-12 09:00:00,298.08679299,-1102.9999999999995,3.0,2.0
2022-08-12 10:00:00,1706.96,-3272.0,4.0,1.0
2022-08-12 11:00:00,3653.9237359300005,-36.0,9.0,1.0
2022-08-12 12:00:00,645.98584804,-5.009999999999991,2.0,1.0
2022-08-12 13:00:00,10276.98,-451.0,2.0,1.0
2022-08-12 14:00:00,0.0,-2149.33000001,0.0,1.0
2022-08-12 15:00:00,1361.69,-2717.10000001,1.0,2.0
2022-08-12 16:00:00,89.60920191,-257.3810000000003,2.0,2.0
2022-08-12 17:00:00,0.0,-1239.0000000000018,0.0,1.0
2022-08-12 18:00:00,2146.01923869,0.0,2.0,0.0
2022-08-12 19:00:00,0.0,-70.6,0.0,1.0
2022-08-12 20:00:00,1053.10404139,-9.893720000000002,1.0,2.0
2022-08-12 21:00:00,0.0,-1052.4099999999999,0.0,1.0
2022-08-12 22:00:00,220.98000000000002,0.0,2.0,0.0
2022-08-12 23:00:00,174.00273344,0.0,1.0,0.0
2022-08-13 00:00:00,0.0,0.0,0.0,0.0
2022-08-13 01:00:00,0.0,0.0,0.0,0.0
2022-08-13 02:00:00,0.0,-1045.21,0.0,1.0
2022-08-13 03:00:00,0.0,-600.0999999999985,0.0,1.0
2022-08-13 04:00:00,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,0.0,0.0,0.0,0.0
2022-08-13 06:00:00,4387.081375599999,-6685.0,7.0,1.0
2022-08-13 07:00:00,1627.83456714,-54.0,4.0,1.0
2022-08-13 08:00:00,539.99,-13.0,1.0,1.0
2022-08-13 09:00:00,0.0,-711.0,0.0,1.0
2022-08-13 10:00:00,4540.35493442,-700.5,1.0,2.0
2022-08-13 11:00:00,16059.58781688,-17764.99630804,2.0,11.0
2022-08-13 12:00:00,73.27166650999999,0.0,4.0,0.0
2022-08-13 13:00:00,103.06174234,0.0,5.0,0.0
2022-08-13 14:00:00,497.27152963,0.0,3.0,0.0
2022-08-13 15:00:00,0.0,-500.0000000000001,0.0,1.0
2022-08-13 16:00:00,58.97,0.0,3.0,0.0
2022-08-13 17:00:00,154.97564238,0.0,2.0,0.0
2022-08-13 18:00:00,755.6657719,0.0,3.0,0.0
2022-08-13 19:00:00,1236.35,0.0,5.0,0.0
2022-08-13 20:00:00,1001.07,-500.0,3.0,1.0
2022-08-13 21:00:00,127.41039961999999,-327.00000001,2.0,1.0
2022-08-13 22:00:00,0.0,0.0,0.0,0.0
2022-08-13 23:00:00,0.0,0.0,0.0,0.0
2022-08-14 00:00:00,0.0,0.0,0.0,0.0
2022-08-14 01:00:00,0.0,0.0,0.0,0.0
2022-08-14 02:00:00,0.0,0.0,0.0,0.0
2022-08-14 03:00:00,0.0,0.0,0.0,0.0
2022-08-14 04:00:00,0.0,0.0,0.0,0.0
2022-08-14 05:00:00,1144.23433187,-500.0,2.0,1.0
2022-08-14 06:00:00,1412.98057771,-150.122,4.0,1.0
2022-08-14 07:00:00,107.98,0.0,2.0,0.0
2022-08-14 08:00:00,0.09,-1330.0,1.0,1.0
2022-08-14 09:00:00,0.0,0.0,0.0,0.0
2022-08-14 10:00:00,377.99,0.0,1.0,0.0
2022-08-14 11:00:00,22.77499797,-20.0,2.0,1.0
2022-08-14 12:00:00,2396.66,0.0,4.0,0.0
2022-08-14 13:00:00,1355.29366886,-500.0000000099999,1.0,1.0
2022-08-14 14:00:00,5906.64216132,-5901.000000009997,4.0,4.0
2022-08-14 15:00:00,7.21248809,-547.9462910100001,1.0,1.0
2022-08-14 16:00:00,179.15735247,0.0,3.0,0.0
2022-08-14 17:00:00,929.99,-65.9300000099999,1.0,2.0
2022-08-14 18:00:00,21.52736095,-1323.569000009999,1.0,2.0
2022-08-14 19:00:00,844.36670408,0.0,3.0,0.0
2022-08-14 20:00:00,71.50820386,-513.0669800000001,1.0,2.0
2022-08-14 21:00:00,246.25663122,-38.0,2.0,1.0
2022-08-14 22:00:00,1100.46850328,-4068.5222400000002,2.0,2.0
2022-08-14 23:00:00,0.0,0.0,0.0,0.0
2022-08-15 00:00:00,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,318.63429787,0.0,1.0,0.0
2022-08-15 02:00:00,631.42929574,0.0,2.0,0.0
2022-08-15 03:00:00,99.79,0.0,1.0,0.0
2022-08-15 04:00:00,0.0,0.0,0.0,0.0
2022-08-15 05:00:00,314.41877967,-816.0000000000018,1.0,2.0
2022-08-15 06:00:00,3148.9699999999993,-1888.96,3.0,3.0
2022-08-15 07:00:00,518.99261728,0.0,1.0,0.0
2022-08-15 08:00:00,39.78999999,-671.6,1.0,1.0
2022-08-15 09:00:00,242.42414476,-7631.826119999999,2.0,4.0
2022-08-15 10:00:00,11168.43616999,-2033.1999700000001,6.0,1.0
2022-08-15 11:00:00,214.0,-500.000000009999,1.0,1.0
2022-08-15 12:00:00,0.0,-2700.000000000001,0.0,1.0
2022-08-15 13:00:00,3.58,-541.0,2.0,1.0
2022-08-15 14:00:00,210.42895555,0.0,4.0,0.0
2022-08-15 15:00:00,648.21022431,-199.99999999999977,1.0,1.0
2022-08-15 16:00:00,451.04099071999997,0.0,5.0,0.0
2022-08-15 17:00:00,419.33519015,0.0,1.0,0.0
2022-08-15 18:00:00,345.80162192,-1443.62067,3.0,1.0
2022-08-15 19:00:00,10513.86227083,-5801.88754201,3.0,10.0
2022-08-15 20:00:00,196.02178089,-1095.1299999999999,3.0,3.0
2022-08-15 21:00:00,1000.0,-635.75,1.0,2.0
2022-08-15 22:00:00,157.98664999,-288.96999999999935,2.0,1.0
2022-08-15 23:00:00,0.0,-288.59999999999945,0.0,1.0
2022-08-16 00:00:00,0.0,0.0,0.0,0.0
2022-08-16 01:00:00,0.0,0.0,0.0,0.0
2022-08-16 02:00:00,0.0,0.0,0.0,0.0
2022-08-16 03:00:00,0.0,0.0,0.0,0.0
2022-08-16 04:00:00,63.44102996,0.0,1.0,0.0
2022-08-16 05:00:00,761.37104774,-2300.0000000299997,1.0,1.0
2022-08-16 06:00:00,20.99,-516.7,1.0,1.0
2022-08-16 07:00:00,97.175709,-13.051230000000032,3.0,1.0
2022-08-16 08:00:00,1346.86519962,-625.1800000000001,4.0,1.0
2022-08-16 09:00:00,48.84358672,0.0,2.0,0.0
2022-08-16 10:00:00,930.004891,0.0,3.0,0.0
2022-08-16 11:00:00,774.62207591,-2539.47000001,2.0,7.0
2022-08-16 12:00:00,2066.3517975100003,-1000.3655100000001,3.0,1.0
2022-08-16 13:00:00,6327.173335290001,-4434.8215199999995,5.0,4.0
2022-08-16 14:00:00,1864.70901874,-3210.0000000100017,3.0,4.0
2022-08-16 15:00:00,0.0,0.0,0.0,0.0
2022-08-16 16:00:00,57.34715859,0.0,1.0,0.0
2022-08-16 17:00:00,0.0,0.0,0.0,0.0
2022-08-16 18:00:00,37.99,0.0,1.0,0.0
2022-08-16 19:00:00,0.0,0.0,0.0,0.0
2022-08-16 20:00:00,97.96977837,0.0,1.0,0.0
2022-08-16 21:00:00,13.15696961,0.0,2.0,0.0
2022-08-16 22:00:00,38.33632493,0.0,1.0,0.0
2022-08-16 23:00:00,0.0,0.0,0.0,0.0
2022-08-17 00:00:00,0.0,0.0,0.0,0.0
2022-08-17 01:00:00,0.0,0.0,0.0,0.0
2022-08-17 02:00:00,0.0,0.0,0.0,0.0
2022-08-17 03:00:00,0.0,0.0,0.0,0.0
2022-08-17 04:00:00,50.636761,0.0,1.0,0.0
2022-08-17 05:00:00,0.0,0.0,0.0,0.0
2022-08-17 06:00:00,9.99,0.0,1.0,0.0
2022-08-17 07:00:00,404.60406109999997,-831.9999999999999,4.0,1.0
2022-08-17 08:00:00,0.99,0.0,1.0,0.0
2022-08-17 09:00:00,54.98999773,0.0,1.0,0.0
2022-08-17 10:00:00,0.0,0.0,0.0,0.0
2022-08-17 11:00:00,0.0,0.0,0.0,0.0
2022-08-17 12:00:00,120.08231794,-233.42999999999995,1.0,1.0
2022-08-17 13:00:00,0.0,0.0,0.0,0.0
2022-08-17 14:00:00,0.0,0.0,0.0,0.0
2022-08-17 15:00:00,123.39,0.0,1.0,0.0
2022-08-17 16:00:00,61.480000000000004,0.0,2.0,0.0
2022-08-17 17:00:00,0.0,0.0,0.0,0.0
2022-08-17 18:00:00,8025.98,0.0,2.0,0.0
2022-08-17 19:00:00,2453.14380695,-17.0,2.0,1.0
2022-08-17 20:00:00,0.0,-2672.999999999999,0.0,2.0
2022-08-17 21:00:00,187.99,0.0,1.0,0.0
2022-08-17 22:00:00,115.10679616,-537.575,1.0,1.0
2022-08-17 23:00:00,0.0,0.0,0.0,0.0
2022-08-18 00:00:00,0.0,0.0,0.0,0.0
2022-08-18 01:00:00,0.0,0.0,0.0,0.0
2022-08-18 02:00:00,0.0,-459.29000001,0.0,1.0
2022-08-18 03:00:00,0.0,0.0,0.0,0.0
2022-08-18 04:00:00,303.43168235,-1140.000000000001,1.0,1.0
2022-08-18 05:00:00,0.0,0.0,0.0,0.0
2022-08-18 06:00:00,0.0,0.0,0.0,0.0
2022-08-18 07:00:00,0.0,-34.36280789000011,0.0,1.0
2022-08-18 08:00:00,0.0,0.0,0.0,0.0
2022-08-18 09:00:00,209.17263762,-6.154609999999991,2.0,1.0
2022-08-18 10:00:00,2018.27,-15.48000000999997,3.0,2.0
2022-08-18 11:00:00,0.0,0.0,0.0,0.0
2022-08-18 12:00:00,0.0,0.0,0.0,0.0
2022-08-18 13:00:00,9.97999787,0.0,1.0,0.0
2022-08-18 14:00:00,0.0,0.0,0.0,0.0
2022-08-18 15:00:00,0.0,-56.80000000000018,0.0,3.0
2022-08-18 16:00:00,116.92184722,0.0,3.0,0.0
2022-08-18 17:00:00,0.0,-576.0714500099996,0.0,2.0
2022-08-18 18:00:00,2309.5121896299997,-1390.00000001,2.0,4.0
2022-08-18 19:00:00,7.79,-600.0,1.0,1.0
2022-08-18 20:00:00,128.4415609,-538.42000001,1.0,1.0
2022-08-18 21:00:00,2273.7948865400003,0.0,6.0,0.0
2022-08-18 22:00:00,161.99,-2327.2800000100005,1.0,4.0
2022-08-18 23:00:00,0.0,-30.00000001000012,0.0,1.0
2022-08-19 00:00:00,0.0,0.0,0.0,0.0
2022-08-19 01:00:00,0.0,0.0,0.0,0.0
2022-08-19 02:00:00,0.0,-435.0,0.0,1.0
2022-08-19 03:00:00,0.0,0.0,0.0,0.0
2022-08-19 04:00:00,0.0,0.0,0.0,0.0
2022-08-19 05:00:00,0.0,0.0,0.0,0.0
2022-08-19 06:00:00,1210.98,-2406.0,2.0,1.0
2022-08-19 07:00:00,2816.3070325399995,-244.0,5.0,1.0
2022-08-19 08:00:00,0.0,0.0,0.0,0.0
2022-08-19 09:00:00,4326.64083873,-2471.0,3.0,1.0
2022-08-19 10:00:00,99.09820386,-2029.7700000099999,2.0,3.0
2022-08-19 11:00:00,4650.0,-78.99999999999999,4.0,1.0
2022-08-19 12:00:00,3999.99,-1957.49000001,1.0,2.0
2022-08-19 13:00:00,10183.57425917,-10350.883341,3.0,7.0
2022-08-19 14:00:00,0.0,-1656.4673400000001,0.0,4.0
2022-08-19 15:00:00,0.0,-1630.9080000100003,0.0,4.0
2022-08-19 16:00:00,861.28097989,-900.0,4.0,1.0
2022-08-19 17:00:00,0.0,-5309.470000049999,0.0,3.0
2022-08-19 18:00:00,1703.0600000000002,0.0,4.0,0.0
2022-08-19 19:00:00,1501.91532946,0.0,2.0,0.0
2022-08-19 20:00:00,4199.99,-1527.3817014099998,1.0,2.0
2022-08-19 21:00:00,0.0,0.0,0.0,0.0
2022-08-19 22:00:00,0.0,0.0,0.0,0.0
2022-08-19 23:00:00,0.0,0.0,0.0,0.0
2022-08-20 00:00:00,0.0,0.0,0.0,0.0
2022-08-20 01:00:00,0.0,0.0,0.0,0.0
2022-08-20 02:00:00,999.99,-312.0,1.0,1.0
2022-08-20 03:00:00,4214.61359918,-1283.3799999999999,1.0,1.0
2022-08-20 04:00:00,0.0,0.0,0.0,0.0
2022-08-20 05:00:00,0.0,-1899.2480900000005,0.0,1.0
2022-08-20 06:00:00,0.0,-1260.0,0.0,4.0
2022-08-20 07:00:00,0.0,-699.9999999999998,0.0,1.0
2022-08-20 08:00:00,0.0,0.0,0.0,0.0
2022-08-20 09:00:00,513.98,0.0,2.0,0.0
2022-08-20 10:00:00,1499.99,-9.0,1.0,1.0
2022-08-20 11:00:00,5204.98,-3001.00000001,6.0,2.0
2022-08-20 12:00:00,3331.1086338000005,-2000.0,6.0,1.0
2022-08-20 13:00:00,7892.919999999999,-11208.23000002,8.0,5.0
2022-08-20 14:00:00,999.99,-3000.0000000299997,1.0,1.0
2022-08-20 15:00:00,1649.97,0.0,3.0,0.0
2022-08-20 16:00:00,2524.9700000000003,-3650.0,3.0,1.0
2022-08-20 17:00:00,599.99,0.0,1.0,0.0
2022-08-20 18:00:00,0.0,-838.0000000099994,0.0,1.0
2022-08-20 19:00:00,997.48,0.0,2.0,0.0
2022-08-20 20:00:00,0.99,0.0,1.0,0.0
2022-08-20 21:00:00,2155.65650305,0.0,3.0,0.0
2022-08-20 22:00:00,0.0,0.0,0.0,0.0
2022-08-20 23:00:00,16399.99,-11967.80033302,1.0,5.0
2022-08-21 00:00:00,0.0,-1813.3699999999994,0.0,2.0
2022-08-21 01:00:00,57.09258015,0.0,2.0,0.0
2022-08-21 02:00:00,0.0,0.0,0.0,0.0
2022-08-21 03:00:00,0.0,-2019.9999999999998,0.0,1.0
2022-08-21 04:00:00,0.0,0.0,0.0,0.0
2022-08-21 05:00:00,7144.71684928,-5855.225952010001,1.0,2.0
2022-08-21 06:00:00,10.99,0.0,1.0,0.0
2022-08-21 07:00:00,0.0,0.0,0.0,0.0
2022-08-21 08:00:00,1145.0654193,-904.5000000000001,3.0,2.0
2022-08-21 09:00:00,8688.59072228,-8170.000000009999,3.0,7.0
2022-08-21 10:00:00,13.63912758,-144.9999999999991,1.0,1.0
2022-08-21 11:00:00,9.99,0.0,1.0,0.0
2022-08-21 12:00:00,338.97055931,0.0,3.0,0.0
2022-08-21 13:00:00,1213.26,-43.0,4.0,1.0
2022-08-21 14:00:00,564.98,-5.0,2.0,1.0
2022-08-21 15:00:00,0.0,-907.0000000100008,0.0,2.0
2022-08-21 16:00:00,701.2887579000001,-3847.0,2.0,4.0
2022-08-21 17:00:00,514.38378116,0.0,3.0,0.0
2022-08-21 18:00:00,26.65415364,-1355.0,1.0,1.0
2022-08-21 19:00:00,3421.2390525599994,-609.0,5.0,1.0
2022-08-21 20:00:00,2787.1612356099995,-2400.000000009999,4.0,3.0
2022-08-21 21:00:00,347.18,0.0,2.0,0.0
2022-08-21 22:00:00,82.99,-7.0,1.0,1.0
2022-08-21 23:00:00,0.0,0.0,0.0,0.0
2022-08-22 00:00:00,0.0,0.0,0.0,0.0
2022-08-22 01:00:00,0.0,0.0,0.0,0.0
2022-08-22 02:00:00,24.112371449999998,-175.0,2.0,1.0
2022-08-22 03:00:00,0.0,0.0,0.0,0.0
2022-08-22 04:00:00,0.0,0.0,0.0,0.0
2022-08-22 05:00:00,0.0,-1048.0,0.0,2.0
2022-08-22 06:00:00,83.21401578999999,-5.0,2.0,1.0
2022-08-22 07:00:00,560.90263348,0.0,3.0,0.0
2022-08-22 08:00:00,1208.26006711,-2612.00000001,4.0,2.0
2022-08-22 09:00:00,699.99,0.0,1.0,0.0
2022-08-22 10:00:00,58.991745949999995,0.0,3.0,0.0
2022-08-22 11:00:00,499.99,-110.19999999999999,1.0,2.0
2022-08-22 12:00:00,1065.29772377,-15.48218,4.0,1.0
2022-08-22 13:00:00,9.99,-20.00999999999999,1.0,1.0
2022-08-22 14:00:00,15518.519328179998,-13123.8952,5.0,8.0
2022-08-22 15:00:00,26270.20851638,-19624.014580020004,4.0,7.0
2022-08-22 16:00:00,12382.99,-19387.180570010005,1.0,9.0
2022-08-22 17:00:00,1291.94,-1666.4000000000005,6.0,2.0
2022-08-22 18:00:00,672.97,-961.3000000100001,3.0,2.0
2022-08-22 19:00:00,0.0,0.0,0.0,0.0
2022-08-22 20:00:00,330.97,0.0,3.0,0.0
2022-08-22 21:00:00,19.93592717,0.0,2.0,0.0
2022-08-22 22:00:00,9.79,0.0,1.0,0.0
2022-08-22 23:00:00,57.45648779,0.0,1.0,0.0
2022-08-23 00:00:00,9.79,-1253.2500000099997,1.0,1.0
2022-08-23 01:00:00,0.0,0.0,0.0,0.0
2022-08-23 02:00:00,24.79,-6.0,1.0,1.0
2022-08-23 03:00:00,0.0,0.0,0.0,0.0
2022-08-23 04:00:00,0.0,0.0,0.0,0.0
2022-08-23 05:00:00,3030.02934196,-3336.71,1.0,2.0
2022-08-23 06:00:00,39.98,-17.0,2.0,1.0
2022-08-23 07:00:00,39.78,0.0,2.0,0.0
2022-08-23 08:00:00,3661.23545208,-3251.498404000001,3.0,6.0
2022-08-23 09:00:00,6962.41033518,-15147.463362029997,5.0,10.0
2022-08-23 10:00:00,5701.02766202,-2715.32,5.0,5.0
2022-08-23 11:00:00,273.31800198,-7024.39827506,4.0,9.0
2022-08-23 12:00:00,5044.972107639999,-4154.0,5.0,4.0
2022-08-23 13:00:00,5679.651896269999,-7687.869078009999,5.0,8.0
2022-08-23 14:00:00,34355.259785170005,-30090.05348507,4.0,19.0
2022-08-23 15:00:00,458.98,-3998.8365860100002,2.0,6.0
2022-08-23 16:00:00,0.0,-3899.2778140000005,0.0,5.0
2022-08-23 17:00:00,46.99,-1341.0,1.0,2.0
2022-08-23 18:00:00,16395.02595843,-2667.62239902,4.0,6.0
2022-08-23 19:00:00,2.5899175,-3917.3300000199997,1.0,6.0
2022-08-23 20:00:00,4.99,-5082.315850020002,1.0,9.0
2022-08-23 21:00:00,229.99,-1715.87,1.0,1.0
2022-08-23 22:00:00,0.0,-2311.0,0.0,2.0
2022-08-23 23:00:00,995.49,-2.0,1.0,1.0
2022-08-24 00:00:00,0.0,0.0,0.0,0.0
2022-08-24 01:00:00,0.0,-5731.000000000004,0.0,3.0
2022-08-24 02:00:00,19752.97619428,-20213.077999999998,12.0,6.0
2022-08-24 03:00:00,8905.22459787,-2354.7967,4.0,2.0
2022-08-24 04:00:00,0.0,0.0,0.0,0.0
2022-08-24 05:00:00,299.99,-13.000000009999894,1.0,1.0
2022-08-24 06:00:00,1924.77,-1057.0,3.0,1.0
2022-08-24 07:00:00,0.0,-500.0,0.0,1.0
2022-08-24 08:00:00,1194.98,0.0,2.0,0.0
2022-08-24 09:00:00,598.67248576,0.0,3.0,0.0
2022-08-24 10:00:00,3633.52153291,-912.5,4.0,2.0
2022-08-24 11:00:00,0.0,-1019.9999999999999,0.0,3.0
2022-08-24 12:00:00,378.98,-242.2,2.0,3.0
2022-08-24 13:00:00,3604.04842609,-2520.839200019999,2.0,4.0
2022-08-24 14:00:00,19.99,-2762.0,1.0,2.0
2022-08-24 15:00:00,0.0,-485.97999999999956,0.0,1.0
2022-08-24 16:00:00,76.99,-1097.000000020001,1.0,3.0
2022-08-24 17:00:00,2322.77,-3797.59,3.0,4.0
2022-08-24 18:00:00,1052.49329816,-16.386650000000003,2.0,2.0
2022-08-24 19:00:00,1077.79206926,-1898.2999999999997,2.0,2.0
2022-08-24 20:00:00,0.49,-1000.0,1.0,1.0
2022-08-24 21:00:00,5.375492090000001,-129.25000000000023,2.0,1.0
2022-08-24 22:00:00,0.0,-15.517899999999997,0.0,1.0
2022-08-24 23:00:00,0.0,-999.9999999999991,0.0,1.0
2022-08-25 00:00:00,0.0,-117.10000000999935,0.0,1.0
2022-08-25 01:00:00,0.0,0.0,0.0,0.0
2022-08-25 02:00:00,0.0,0.0,0.0,0.0
2022-08-25 03:00:00,5999.98,-5233.313308,2.0,4.0
2022-08-25 04:00:00,6479.00251654,-6630.859999999999,2.0,4.0
2022-08-25 05:00:00,199.99,-12.599999999999909,1.0,1.0
2022-08-25 06:00:00,21.97,-1510.8263000000002,3.0,3.0
2022-08-25 07:00:00,1803.1408909900001,0.0,4.0,0.0
2022-08-25 08:00:00,217.79,-10.0,1.0,1.0
2022-08-25 09:00:00,942.47239586,-1652.0,4.0,2.0
2022-08-25 10:00:00,6999.99,-500.0,1.0,1.0
2022-08-25 11:00:00,14375.8471903,-13504.700000010002,2.0,5.0
2022-08-25 12:00:00,4.16800525,0.0,1.0,0.0
2022-08-25 13:00:00,2564.90654443,-2100.999999999999,4.0,2.0
2022-08-25 14:00:00,2902.35694618,-2207.00000001,2.0,3.0
2022-08-25 15:00:00,3504.1577218599996,-3975.86200001,3.0,4.0
2022-08-25 16:00:00,0.0,-11.0,0.0,1.0
2022-08-25 17:00:00,5352.11122177,0.0,2.0,0.0
2022-08-25 18:00:00,140.98,-880.0000000000001,2.0,1.0
2022-08-25 19:00:00,199.99,-741.9999999999995,1.0,3.0
2022-08-25 20:00:00,9.99,0.0,1.0,0.0
2022-08-25 21:00:00,0.0,-6.0,0.0,2.0
2022-08-25 22:00:00,903.81,-532.0673702500007,1.0,2.0
2022-08-25 23:00:00,219.4,0.0,1.0,0.0
2022-08-26 00:00:00,0.0,0.0,0.0,0.0
2022-08-26 01:00:00,0.0,0.0,0.0,0.0
2022-08-26 02:00:00,0.0,0.0,0.0,0.0
2022-08-26 03:00:00,0.0,0.0,0.0,0.0
2022-08-26 04:00:00,0.0,0.0,0.0,0.0
2022-08-26 05:00:00,17.40325749,-1230.8000000000002,1.0,3.0
2022-08-26 06:00:00,85.43001125,-1345.0000000100008,2.0,2.0
2022-08-26 07:00:00,0.0,-1752.00000001,0.0,2.0
2022-08-26 08:00:00,89.99,0.0,1.0,0.0
2022-08-26 09:00:00,2048.2459489000003,0.0,2.0,0.0
2022-08-26 10:00:00,1999.99,-2151.0,1.0,1.0
2022-08-26 11:00:00,89.9451528,0.0,1.0,0.0
2022-08-26 12:00:00,2515.10377632,-53.0,1.0,1.0
2022-08-26 13:00:00,2523.9799999999996,-400.0,2.0,1.0
2022-08-26 14:00:00,205.85336825,0.0,2.0,0.0
2022-08-26 15:00:00,3576.8939174899997,-175.78999999999996,4.0,1.0
2022-08-26 16:00:00,13157.98,0.0,2.0,0.0
2022-08-26 17:00:00,0.0,-11063.857754,0.0,6.0
2022-08-26 18:00:00,24.979999999999997,-3039.25,2.0,8.0
2022-08-26 19:00:00,403.23628483000005,-1378.0824650000015,2.0,4.0
2022-08-26 20:00:00,6328.959999999999,-3512.6000000100007,4.0,5.0
2022-08-26 21:00:00,14227.8780375,-12051.899775000004,5.0,9.0
2022-08-26 22:00:00,0.0,-2551.1799999999994,0.0,3.0
2022-08-26 23:00:00,0.0,0.0,0.0,0.0
2022-08-27 00:00:00,0.0,0.0,0.0,0.0
2022-08-27 01:00:00,0.0,0.0,0.0,0.0
2022-08-27 02:00:00,0.0,0.0,0.0,0.0
2022-08-27 03:00:00,0.0,0.0,0.0,0.0
2022-08-27 04:00:00,985.49,0.0,1.0,0.0
2022-08-27 05:00:00,0.0,-8613.0,0.0,1.0
2022-08-27 06:00:00,0.0,0.0,0.0,0.0
2022-08-27 07:00:00,19.97999999,-980.0000000000001,2.0,1.0
2022-08-27 08:00:00,366.98999409,0.0,1.0,0.0
2022-08-27 09:00:00,1361.35121968,0.0,2.0,0.0
2022-08-27 10:00:00,0.0,0.0,0.0,0.0
2022-08-27 11:00:00,0.0,0.0,0.0,0.0
2022-08-27 12:00:00,133.72250707,-500.0,2.0,1.0
2022-08-27 13:00:00,0.0,-305.19503,0.0,1.0
2022-08-27 14:00:00,42.99,0.0,1.0,0.0
2022-08-27 15:00:00,319.99,0.0,1.0,0.0
2022-08-27 16:00:00,474.97998408,-10705.43029,2.0,1.0
2022-08-27 17:00:00,448.395686,-870.79712,2.0,3.0
2022-08-27 18:00:00,36156.954242859996,-8632.351191499996,4.0,8.0
2022-08-27 19:00:00,0.0,-5306.98030902,0.0,9.0
2022-08-27 20:00:00,0.0,-3897.46828102,0.0,8.0
2022-08-27 21:00:00,81.26,-3811.6900000200008,1.0,3.0
2022-08-27 22:00:00,6.75524164,-22532.699999999997,1.0,2.0
2022-08-27 23:00:00,0.0,0.0,0.0,0.0
2022-08-28 00:00:00,0.0,0.0,0.0,0.0
2022-08-28 01:00:00,0.0,-84.69999999999999,0.0,1.0
2022-08-28 02:00:00,0.0,0.0,0.0,0.0
2022-08-28 03:00:00,0.0,-76.4,0.0,1.0
2022-08-28 04:00:00,0.0,0.0,0.0,0.0
2022-08-28 05:00:00,0.0,-5717.661799020001,0.0,7.0
2022-08-28 06:00:00,0.0,0.0,0.0,0.0
2022-08-28 07:00:00,12.98,0.0,2.0,0.0
2022-08-28 08:00:00,9.99,-4725.0970000199995,1.0,8.0
2022-08-28 09:00:00,292.00451676,-2223.1600000100007,3.0,2.0
2022-08-28 10:00:00,830.4772321400001,-1011.8200000000033,5.0,2.0
2022-08-28 11:00:00,300.88462264,0.0,1.0,0.0
2022-08-28 12:00:00,14.98,-259.3000000000002,2.0,1.0
2022-08-28 13:00:00,0.0,0.0,0.0,0.0
2022-08-28 14:00:00,5461.99,-5121.409999999998,1.0,3.0
2022-08-28 15:00:00,0.0,0.0,0.0,0.0
2022-08-28 16:00:00,428.99,-150.10000000000014,1.0,1.0
2022-08-28 17:00:00,448.94846416999997,-1026.56,3.0,1.0
2022-08-28 18:00:00,437.99,0.0,1.0,0.0
2022-08-28 19:00:00,0.0,-380.0,0.0,1.0
2022-08-28 20:00:00,1.99,-10.399999999999864,1.0,1.0
2022-08-28 21:00:00,17.08,0.0,2.0,0.0
2022-08-28 22:00:00,48747.381354260004,-582.2670430000001,4.0,1.0
2022-08-28 23:00:00,0.0,-26418.000641,0.0,11.0
2022-08-29 00:00:00,11.62890435,-19024.34000001,1.0,6.0
2022-08-29 01:00:00,0.0,0.0,0.0,0.0
2022-08-29 02:00:00,10689.98,-257.20000000000005,2.0,2.0
2022-08-29 03:00:00,0.0,-1163.18,0.0,1.0
2022-08-29 04:00:00,0.0,-1405.878228999998,0.0,4.0
2022-08-29 05:00:00,0.0,0.0,0.0,0.0
